feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
K09897	Age.category	D15	-2.27020393912155	0.595515181280951	201	150	0.000188137487615618	0.0134459172393181
K09899	Age.category	D15	-2.26919739803182	0.59559185921138	201	150	0.000189680666343673	0.0134459172393181
K12262	Age.category	Adult	2.38076455875294	0.623300879377914	201	196	0.000184481852419229	0.0134459172393181
K12974	Age.category	D15	-2.33183141449774	0.610001897389486	201	141	0.000181020038384868	0.0134459172393181
K13934	Age.category	D15	-1.88028500193509	0.49233820754631	201	167	0.000183853980192908	0.0134459172393181
K18446	Age.category	D15	-2.30686146895523	0.601908910163221	201	146	0.000174438887177261	0.0134459172393181
K18692	Age.category	Adult	-1.37308848455151	0.360023958608274	201	201	0.000189235349813155	0.0134459172393181
K18766	Age.category	Adult	2.90379186280372	0.757178305618727	201	139	0.000174752365078602	0.0134459172393181
K18936	Age.category	Adult	2.86935978547892	0.748823141802937	201	139	0.000176888529021144	0.0134459172393181
K19227	Age.category	D15	-2.2691339151011	0.59543224149055	201	150	0.000189034957598532	0.0134459172393181
K19228	Age.category	D15	-2.2691339151011	0.59543224149055	201	150	0.000189034957598532	0.0134459172393181
K19229	Age.category	D15	-2.2691339151011	0.59543224149055	201	150	0.000189034957598532	0.0134459172393181
K19230	Age.category	D15	-2.2691339151011	0.59543224149055	201	150	0.000189034957598532	0.0134459172393181
K01407	Age.category	D15	-2.26608458641862	0.595258931319885	201	150	0.000191882853606897	0.0134603780498285
K02440	Age.category	Adult	-0.882077407716762	0.23158941539765	201	201	0.000191541884091559	0.0134603780498285
K07726	Age.category	Adult	2.55638717297767	0.671882337777431	201	186	0.000194846508371447	0.0136199774862331
K07800	Age.category	Adult	2.84388437772482	0.747754161767588	201	139	0.00019683763684955	0.01371071173295
K00795	Age.category	Adult	2.4733478656065	0.651163353015032	201	196	0.000199671496342991	0.0138458176072847
K03641	Age.category	Adult	2.23118299102139	0.587762855289245	201	199	0.000201576962435446	0.0138458176072847
K05822	Age.category	Adult	-1.39608146106873	0.367674314414624	201	201	0.000201422907924718	0.0138458176072847
K11734	Age.category	D15	-2.10515085083707	0.554588772837878	201	169	0.000200455795500691	0.0138458176072847
K00228	Age.category	Adult	2.2893235951218	0.604143521446908	201	198	0.000206650345023347	0.0141451803641932
K13654	Age.category	Adult	3.09092205026312	0.816677018514608	201	84	0.000207566222299024	0.01415887934317
K09159	Age.category	Adult	2.31469670368984	0.611238018699639	201	198	0.000208491614745853	0.0141731310065377
K19002	Age.category	Adult	-1.4992065961784	0.396460566449527	201	201	0.000213792613425486	0.0144837173930924
K11906	Age.category	D15	-2.03811620068584	0.539680066083601	201	172	0.000214993563553805	0.0145153674888102
K07806	Age.category	D15	-2.22160310445291	0.588404048053016	201	144	0.000216133916344977	0.0145427249426406
K09824	Age.category	D15	-2.17625266266822	0.57672109391514	201	159	0.000217379744901089	0.0145769698767232
K07263	Age.category	Adult	2.35357547056437	0.623551586322734	201	196	0.000218498369870291	0.0146024822728855
K00885	Age.category	D15	-2.34728241340762	0.623193834850385	201	124	0.000221332138581544	0.0147420618364313
K01502	Age.category	Adult	2.70865334447986	0.719160934605242	201	157	0.000224350936878487	0.0148929873601686
K07488	Age.category	Adult	2.35572697787742	0.626054832128521	201	57	0.000226247722268755	0.0149686703743161
K18906	Age.category	Adult	2.86798209612678	0.761870332787715	201	140	0.000227691038274417	0.0150139470638151
K02459	Age.category	Adult	2.39539718427531	0.637190023665006	201	180	0.00023101896468513	0.0151746311325077
K19078	Age.category	Adult	2.85174526231348	0.758493588808824	201	139	0.0002316620464067	0.0151746311325077
K07014	Age.category	D15	-2.15693701067587	0.574638916286922	201	155	0.00023431423583631	0.0152977036743032
K06202	Age.category	D15	-1.8200857782601	0.48487476303397	201	177	0.000235095048649977	0.0152981916197166
K05527	Age.category	Adult	2.2925574281825	0.611116268482273	201	198	0.00023781388746878	0.0153739683722465
K19716	Age.category	Adult	1.96230057602716	0.523174629537628	201	36	0.000237366759407346	0.0153739683722465
K07668	Age.category	Adult	-1.41915281949659	0.378547701532522	201	201	0.000240232852361634	0.015391167531506
K07685	Age.category	D15	-2.04751416925053	0.546493390480243	201	156	0.000240414051523372	0.015391167531506
K09925	Age.category	Adult	-2.35400491438927	0.628267851381599	201	138	0.000240323234710156	0.015391167531506
K05827	Age.category	Adult	-2.41690860675241	0.64512538849715	201	108	0.000241706179022508	0.0154239730110428
K01597	Age.category	D15	1.03496398953595	0.276442503951411	201	201	0.000244569717165691	0.0154313556162221
K02844	Age.category	D15	-2.00154210166356	0.535156260696318	201	175	0.000246502293738053	0.0154313556162221
K03071	Age.category	Adult	2.28633018552326	0.610823991430821	201	198	0.000245307655859199	0.0154313556162221
K05352	Age.category	Adult	2.71433377197443	0.725157706583702	201	147	0.000246290101695927	0.0154313556162221
K07266	Age.category	Adult	2.34389725281808	0.626167991486989	201	155	0.00024505158242812	0.0154313556162221
K15974	Age.category	D15	-2.17222813881345	0.580663723142794	201	153	0.000245821412665051	0.0154313556162221
K07812	Age.category	D15	-2.33589079933619	0.625031774327712	201	107	0.000248041228481852	0.0154787116145994
K19337	Age.category	D15	-1.87462824617037	0.501905429727325	201	180	0.000251486058582213	0.0156443308518029
K02745	Age.category	D15	-1.90496452555122	0.510893725591296	201	161	0.000256936218416575	0.0158547357110306
K03185	Age.category	Adult	2.30410776567771	0.618247323547987	201	198	0.000260329942636641	0.0158547357110306
K03800	Age.category	Adult	-0.889339856351226	0.238763666177047	201	201	0.000261454036504181	0.0158547357110306
K06073	Age.category	D15	-2.22067065174245	0.59654332299219	201	144	0.00026288309135669	0.0158547357110306
K06190	Age.category	Adult	2.30823250691289	0.619763425246302	201	197	0.000262682677125146	0.0158547357110306
K07658	Age.category	Adult	-0.968986364665686	0.260370038033011	201	201	0.000262560014543307	0.0158547357110306
K07891	Age.category	Adult	2.1113092380656	0.567285800147981	201	53	0.000262813139361939	0.0158547357110306
K09129	Age.category	Adult	-2.24208173187796	0.601324832342145	201	148	0.000259349006425999	0.0158547357110306
K10353	Age.category	Adult	1.82826258788373	0.491456909277815	201	37	0.000259682681736054	0.0158547357110306
K12152	Age.category	D15	-2.26300227084566	0.607154050244707	201	162	0.000258574407788723	0.0158547357110306
K16568	Age.category	Adult	2.40872295257096	0.646946786076693	201	113	0.000263829678888793	0.0158634611178666
K04744	Age.category	Adult	2.27934343418652	0.612622062658277	201	197	0.000266330052739306	0.0159652760705726
K04478	Age.category	Adult	2.83831758028477	0.763448051329061	201	140	0.000270347848231207	0.0160601235246539
K09813	Age.category	Adult	2.83831758028477	0.763448051329061	201	140	0.000270347848231207	0.0160601235246539
K18935	Age.category	Adult	2.83831758028477	0.763448051329061	201	140	0.000270347848231207	0.0160601235246539
K00161	Age.category	Adult	-0.407547239248633	0.109786107375259	201	201	0.000276120234827802	0.0162141642529218
K00912	Age.category	Adult	2.1818810108961	0.587986852391917	201	198	0.000276219459773262	0.0162141642529218
K05880	Age.category	D15	-2.31129391423883	0.623211867508113	201	112	0.000276119639775554	0.0162141642529218
K18800	Age.category	D15	-1.81809726781581	0.490137500449012	201	183	0.00027588830326095	0.0162141642529218
K12500	Age.category	D15	-2.01278982027518	0.542950391073659	201	164	0.000278840776212901	0.0162931005671643
K14744	Age.category	D15	-2.39588738610294	0.646805747871222	201	121	0.000279211459522227	0.0162931005671643
K00805	Age.category	Adult	-0.868058929029043	0.234395718650825	201	201	0.000283135314078183	0.0163224567627197
K04568	Age.category	Adult	2.33221130729099	0.629519655960755	201	196	0.000282034172784779	0.0163224567627197
K06948	Age.category	Adult	-1.31776688797679	0.355529897838749	201	201	0.000281239533149518	0.0163224567627197
K07236	Age.category	D15	-2.03197087332044	0.548841245790917	201	169	0.000283124664796156	0.0163224567627197
K12137	Age.category	D15	-1.75071876494399	0.473029090753409	201	89	0.000283840113556545	0.0163224567627197
K01126	Age.category	Adult	-0.222284075812405	0.0600798326205374	201	201	0.000287077146794421	0.0164187665986673
K04067	Age.category	D15	-2.19110165642549	0.592522027075007	201	152	0.000287174868220549	0.0164187665986673
K15827	Age.category	D15	-2.2824923604969	0.617818629150566	201	123	0.000290961195515667	0.0164233020457602
K15828	Age.category	D15	-2.2824923604969	0.617818629150566	201	123	0.000290961195515667	0.0164233020457602
K15829	Age.category	D15	-2.2824923604969	0.617818629150566	201	123	0.000290961195515667	0.0164233020457602
K15831	Age.category	D15	-2.2824923604969	0.617818629150566	201	123	0.000290961195515667	0.0164233020457602
K16963	Age.category	D15	1.81618416431314	0.491256245530273	201	141	0.000291405268327866	0.0164233020457602
K00869	Age.category	D15	1.02500641642585	0.277578058287407	201	201	0.000295138595268828	0.0164288887620008
K08259	Age.category	Adult	2.80972437601742	0.760620339804642	201	139	0.000294894597704607	0.0164288887620008
K08978	Age.category	Adult	2.66031819806748	0.720143336823165	201	182	0.000294441529367714	0.0164288887620008
K19077	Age.category	Adult	2.80850557497836	0.76043573831183	201	139	0.000295656879955126	0.0164288887620008
K19576	Age.category	Adult	2.80850557497836	0.76043573831183	201	139	0.000295656879955126	0.0164288887620008
K08348	Age.category	D15	-2.28057766093998	0.618684385726571	201	125	0.000298855179563633	0.0165600928911142
K12555	Age.category	Adult	-1.57135016099837	0.426067604618913	201	201	0.000300521516160953	0.0166059123818323
K05829	Age.category	Adult	-2.58429530858559	0.7011168030625	201	104	0.000301922401337162	0.0166368494240995
K15723	Age.category	D15	-2.21553459615233	0.601580183082019	201	147	0.000303771301258035	0.0166459941315414
K19168	Age.category	D15	-1.93913964298576	0.526419088391562	201	175	0.00030367101270279	0.0166459941315414
K13007	Age.category	D15	-1.76307405249045	0.478781618256921	201	123	0.00030473423748717	0.0166526317292022
K12574	Age.category	Adult	-0.682803393465456	0.185513660779403	201	201	0.000306267940485418	0.0166903371864533
K05803	Age.category	D15	-2.12840777929517	0.578395586974756	201	155	0.000307194696343135	0.0166948502281865
K03840	Age.category	D15	-2.2781738800695	0.619633737549975	201	147	0.000310542206223133	0.0167178648322708
K07479	Age.category	D15	-2.20091672667706	0.598736378868501	201	149	0.000311289866342163	0.0167178648322708
K07648	Age.category	D15	-2.20088300775001	0.598579480467163	201	149	0.000310266173631288	0.0167178648322708
K12961	Age.category	D15	-2.20250684840109	0.598997097698074	201	148	0.000310406749216308	0.0167178648322708
K18098	Age.category	Adult	2.48879850319073	0.676732715508916	201	160	0.000311843702512786	0.0167178648322708
K00943	Age.category	Adult	-0.254004677808112	0.069112488598961	201	201	0.000314854926302693	0.0168155018878705
K03809	Age.category	Adult	2.195032836609	0.597352247190703	201	197	0.000315599516100868	0.0168155018878705
K18682	Age.category	Adult	-0.92460868105454	0.251880090220563	201	201	0.000316215079480732	0.0168155018878705
K05828	Age.category	Adult	-2.56647536424048	0.699230413290808	201	104	0.000319515966008717	0.016945482143658
K03643	Age.category	Adult	2.29768662780265	0.626383286350667	201	196	0.000322567977289667	0.0169708503370856
K09904	Age.category	D15	-2.20351415503309	0.600973649624099	201	148	0.000322061470178116	0.0169708503370856
K19226	Age.category	D15	-2.20444728690899	0.601082308858018	201	148	0.000321022127500602	0.0169708503370856
K14955	Age.category	Adult	-2.3127469384874	0.63090309124961	201	118	0.000324383392257787	0.017021093542821
K12685	Age.category	D15	-2.19925502812797	0.600678155275458	201	140	0.000328018316756759	0.0171662919102704
K06327	Age.category	Adult	-2.66243415537022	0.727452047883209	201	115	0.00033229860192079	0.0173444088211005
K03573	Age.category	D15	-2.08161496365562	0.569861900818336	201	157	0.000338764714278679	0.0174273447022247
K03713	Age.category	Adult	-1.40143670004485	0.383174569360102	201	201	0.000335989512713734	0.0174273447022247
K08313	Age.category	D15	-2.42296930729469	0.663200555154057	201	126	0.00033680387717298	0.0174273447022247
K12424	Age.category	Adult	-2.26474545212682	0.619993486112603	201	123	0.00033917337530869	0.0174273447022247
K15830	Age.category	D15	-2.24619063163299	0.614859598862453	201	125	0.000338196225011958	0.0174273447022247
K15834	Age.category	D15	-2.24619063163299	0.614859598862453	201	125	0.000338196225011958	0.0174273447022247
K02527	Age.category	Adult	2.15640683049946	0.590283785699704	201	198	0.00034070521033282	0.0174607007015644
K09814	Age.category	Adult	2.79515601957164	0.765314658817065	201	140	0.00034308371220946	0.0175371627775906
K03837	Age.category	D15	-2.09392017310205	0.574080772650011	201	166	0.000345850092660502	0.0176330065283764
K05517	Age.category	D15	-2.16465193832771	0.59382114581466	201	145	0.000348585251534017	0.0176813165278101
K07637	Age.category	D15	-1.96543589244351	0.539109875251917	201	168	0.000347983011032581	0.0176813165278101
K01175	Age.category	D15	-2.11308045799419	0.580178302010546	201	157	0.000351741880661788	0.0177769006044455
K05807	Age.category	Adult	2.18482929433732	0.599577495790571	201	198	0.000352266961729989	0.0177769006044455
K05306	Age.category	D15	-1.97015785172745	0.541268960955367	201	168	0.000354757302106776	0.0178553613089999
K09477	Age.category	D15	-2.16451034650893	0.594917502811779	201	143	0.00035613486122171	0.0178553613089999
K14063	Age.category	D15	-2.23510399342608	0.614326589110726	201	119	0.000356529558035333	0.0178553613089999
K17465	Age.category	D15	-1.47880613315094	0.406822628116401	201	56	0.000359089421859602	0.0179381488465319
K01641	Age.category	D15	1.02069811875311	0.280642775478452	201	201	0.000361209158599168	0.0179985883511555
K01990	Age.category	Adult	-0.298871593296153	0.0822762134623426	201	201	0.000365672879145487	0.0180392541028828
K09997	Age.category	D15	-2.10012286271613	0.57806340456569	201	156	0.000363971718916431	0.0180392541028828
K16345	Age.category	D15	-2.11260996281099	0.581577803583758	201	162	0.000364585750677377	0.0180392541028828
K17837	Age.category	Adult	2.92316067167972	0.804578701900812	201	163	0.000365299876235888	0.0180392541028828
K02076	Age.category	Adult	-1.42311824535814	0.391846867183735	201	201	0.000368848631288065	0.0181056169333511
K02352	Age.category	Adult	2.74573853959647	0.755882634362423	201	143	0.000368449291379249	0.0181056169333511
K05577	Age.category	Adult	2.43324926777584	0.670245976031199	201	170	0.000371076717731615	0.0181699000746703
K00112	Age.category	D15	-2.16298962874119	0.596944360417306	201	161	0.000377130743473289	0.0181954946000556
K00887	Age.category	Adult	-1.37650479071088	0.379626928031698	201	201	0.000376504969741649	0.0181954946000556
K01104	Age.category	Adult	-0.60157305738206	0.166090197076463	201	201	0.000378038028542253	0.0181954946000556
K01800	Age.category	Adult	2.36246221299195	0.651359358774613	201	173	0.000375487220762008	0.0181954946000556
K09002	Age.category	Adult	-2.70660866285959	0.746930881113035	201	126	0.000377545191144371	0.0181954946000556
K11940	Age.category	Adult	2.53552476920963	0.699598615586986	201	192	0.000377803298510603	0.0181954946000556
K12432	Age.category	Adult	-2.25394952253296	0.622088325550537	201	117	0.000377552534521816	0.0181954946000556
K07320	Age.category	Adult	2.36959239383841	0.654748463352543	201	193	0.000384746503945785	0.0183064263971455
